x,y,z,t,u,v,w,p,d,dx,dy
0.0010971985,0.0048749935,0.0007047018,0.005,-4.72244e-05,-0.0002351459,0.0,-0.9317803,2.3062960963216028e-07,-1.0389999971494035e-07,-2.0589999394360348e-07
0.0011054603,-0.0048729671,0.0492930852,0.005,-9.7683e-06,3.95474e-05,0.0,-1.063324,3.960732186669702e-08,-9.29999988130703e-09,3.8500001409147444e-08
0.004869688,0.0011180115,0.0492935041,0.005,-3.88312e-05,-9.8171e-06,0.0,-1.246237,3.963092254366529e-08,-3.8500001409147444e-08,-9.399999889581068e-09
0.0048691008,-0.0011193714,0.0007069905,0.005,-0.0002077323,0.0002163209,0.0,-6.362676,2.5585035245967447e-07,-2.534999907766178e-07,3.459999931010316e-08
0.0018577367,-0.0014256123,0.0,0.005,0.0038350515,-0.0040895283,0.0080317421,0.0,0.0,0.0,0.0
0.0016587043,-0.0017606627,0.0,0.005,0.0036441064,-0.0067554619,0.0090360398,0.0,0.0,0.0,0.0
0.0013805523,-0.0014414802,0.0,0.005,0.0028800981,-0.0030365555,0.0056152295,0.0,0.0,0.0,0.0
0.001861194,0.0014283098,0.05,0.005,-1.16061e-05,-8.4439e-06,-0.0012030799,0.0,0.0,0.0,0.0
0.0016631613,0.0017624465,0.05,0.005,-1.41053e-05,-1.33488e-05,-0.0012150424,0.0,0.0,0.0,0.0
0.0013855927,0.0014454257,0.05,0.005,-1.41466e-05,-1.30764e-05,-0.0012308556,0.0,0.0,0.0,0.0
0.0015992902,0.0010266266,0.05,0.005,-1.53537e-05,-1.21623e-05,-0.0012399268,0.0,0.0,0.0,0.0
0.0007167503,0.0008751601,0.05,0.005,-1.19136e-05,-1.1693e-05,-0.0012581994,0.0,0.0,0.0,0.0
0.0015964496,-0.001022454,0.0,0.005,0.0033448903,-0.0014350038,0.0050961389,0.0,0.0,0.0,0.0
0.0007192576,-0.0008735085,0.0,0.005,0.0007635446,-0.0012290064,0.0054614896,0.0,0.0,0.0,0.0
0.0012944696,0.0019046078,0.05,0.005,-1.40161e-05,-1.64179e-05,-0.0012274903,0.0,0.0,0.0,0.0
0.0008757956,0.002119703,0.05,0.005,-6.1224e-06,-1.17037e-05,-0.0012113726,0.0,0.0,0.0,0.0
0.0008381387,0.0015023343,0.05,0.005,-7.3796e-06,-1.28967e-05,-0.0012465812,0.0,0.0,0.0,0.0
0.0012853491,-0.0019004968,0.0,0.005,0.0012763958,-0.0045064325,0.006783801,0.0,0.0,0.0,0.0
0.0008765502,-0.0021199127,0.0,0.005,0.0017884566,-0.005556268,0.0072905187,0.0,0.0,0.0,0.0
0.000836324,-0.0014997866,0.0,0.005,0.0003404965,-0.0027713193,0.005636139,0.0,0.0,0.0,0.0
-0.0047334966,-0.0015981061,0.0495602803,0.005,1.94814e-05,6.7276e-06,0.0,-1.455487,2.2200000060479397e-08,2.099999996119095e-08,7.200000151641461e-09
-0.0047325286,0.0016004275,0.0004381873,0.005,0.0001234904,-3.1887e-05,0.0,11.08802,1.0747748291350945e-07,1.0709999997970954e-07,8.99999985648492e-09
-0.0015094757,-0.00476601,0.00042271,0.005,0.0001026692,3.35498e-05,0.0,-10.49249,1.7905138349760819e-07,5.560000104765095e-08,1.7019999631884275e-07
-0.0015075278,0.0047666828,0.0495810082,0.005,6.5178e-06,-2.04993e-05,0.0,-1.516911,2.1250881943046807e-08,6.600000101997239e-09,-2.0199999894998655e-08
-0.0019967994,0.0045836812,0.0009541352,0.005,7.75819e-05,0.0001250202,0.0,4.068784,2.5729113417582994e-07,4.5699998452164436e-08,-2.5319999963357986e-07
-0.0024954993,0.0043319443,0.0008118238,0.005,0.0001117898,8.12057e-05,0.0,-23.27496,1.8642802501744882e-07,5.209999898170281e-08,-1.7899999704695801e-07
-0.0019969257,-0.0045838431,0.0490454739,0.005,2.26546e-05,5.31343e-05,0.0,-1.593565,5.7164061928460796e-08,2.3300000151493805e-08,5.220000076633369e-08
-0.0024977708,-0.0043306337,0.0491858284,0.005,2.32584e-05,4.23564e-05,0.0,-1.287877,4.8213379955086566e-08,2.420000022596014e-08,4.170000167391663e-08
-0.0045834009,0.0019978753,0.0490442611,0.005,5.12003e-05,-2.49311e-05,0.0,-1.422637,5.727870444616201e-08,5.209999898170281e-08,-2.380000019286399e-08
-0.0043286771,0.002500953,0.0491888644,0.005,4.08496e-05,-2.52232e-05,0.0,-1.189416,4.7832312333184746e-08,4.1199999856189606e-08,-2.4300000234234176e-08
-0.0045831144,-0.0019976028,0.0009577168,0.005,0.0001367581,6.67507e-05,0.0,-14.87014,4.389314085528895e-07,3.6139999792794697e-07,2.490999975179875e-07
-0.0043282324,-0.0025009541,0.0008152146,0.005,0.0001300311,8.05284e-05,0.0,-13.78716,3.7489280657609925e-07,2.8750000069521775e-07,2.4060000214376487e-07
-0.0010140384,0.0007513908,0.0,0.005,-0.0021912656,0.0021395095,0.0053152049,0.0,0.0,0.0,0.0
-0.0013095743,-7.61484e-05,0.0,0.005,-0.0028638283,0.0009679564,0.0062916587,0.0,0.0,0.0,0.0
-0.0008366543,-6.026e-07,0.0,0.005,-0.0006561972,0.0010265254,0.0062999904,0.0,0.0,0.0,0.0
-0.0009993799,-0.0007487243,0.05,0.005,1.0821e-05,1.18287e-05,-0.0012548548,0.0,0.0,0.0,0.0
-0.0013063863,7.93713e-05,0.05,0.005,1.50499e-05,-9.874e-07,-0.0012540209,0.0,0.0,0.0,0.0
-0.0008260684,6.2708e-06,0.05,0.005,2.422e-06,-1.7234e-06,-0.0012701635,0.0,0.0,0.0,0.0
-0.0045653848,-0.0020374779,0.0492573036,0.005,3.66323e-05,1.67836e-05,0.0,-0.9510098,4.2472816375038747e-08,3.870000142569552e-08,1.7499999671599653e-08
-0.0045661601,0.002035686,0.0007414236,0.005,0.0002599833,-5.74757e-05,0.0,-18.60918,1.873290642606662e-07,1.873000030627736e-07,-3.3000000509986194e-09
-0.0020739242,-0.0045464409,0.0007584565,0.005,0.0002224592,0.0001237429,0.0,-8.624871,3.7775555483676726e-07,1.4859999453165074e-07,3.4729998787952354e-07
-0.0020737315,0.0045469126,0.0492444325,0.005,1.78192e-05,-4.00226e-05,0.0,-1.33702,4.3184488873748705e-08,1.78999997046958e-08,-3.930000147533974e-08
0.0043478832,-0.0024646181,0.0487488282,0.005,-7.48942e-05,4.13053e-05,0.0,-2.349404,8.299644349563096e-08,-7.250000066960638e-08,4.039999978999731e-08
0.002467463,0.004346426,0.0487457688,0.005,-4.28729e-05,-7.60236e-05,0.0,-2.353179,8.336623835702994e-08,-4.079999982309346e-08,-7.269999713344077e-08
0.0043454935,0.0024678862,0.0012526999,0.005,0.0002963237,0.0001491195,0.0,-1.35681,7.325997444240784e-07,-6.739999776073091e-07,-2.8709999355669424e-07
0.0024628176,-0.0043481715,0.0012528781,0.005,-0.0001205839,-0.0003225811,0.0,9.732654,6.319764906947967e-07,-2.618000110032881e-07,5.751999765379878e-07
0.0041067,0.0003691872,0.05,0.005,6.7595e-05,7.1616e-06,-0.0010313642,0.0,0.0,0.0,0.0
0.0041925,-2.54155e-05,0.05,0.005,0.0001107142,-6.603e-07,-0.0009604716,0.0,0.0,0.0,0.0
0.0037109952,-3.70599e-05,0.05,0.005,2.25214e-05,-8.6286e-06,-0.0010700999,0.0,0.0,0.0,0.0
0.0041067,-0.0003691872,0.0,0.005,0.0005454412,0.0001391123,-0.0168252847,0.0,0.0,0.0,0.0
0.0041925,2.54155e-05,0.0,0.005,0.0038506284,0.0015868846,-0.0027758379,0.0,0.0,0.0,0.0
0.0037104782,3.83322e-05,0.0,0.005,0.0056118312,0.001259477,0.0027975525,0.0,0.0,0.0,0.0
0.000908435,-0.0026938191,0.0,0.005,0.001350821,-0.0081997732,0.0069447904,0.0,0.0,0.0,0.0
0.0005435823,-0.0023521,0.0,0.005,0.001016244,-0.0041300215,0.0069979852,0.0,0.0,0.0,0.0
0.0009081233,0.0026934747,0.05,0.005,-4.28e-08,-1.91089e-05,-0.0011941717,0.0,0.0,0.0,0.0
0.0005435823,0.0023521,0.05,0.005,-3.4812e-06,-1.45694e-05,-0.0012129406,0.0,0.0,0.0,0.0
-0.0019797836,0.0045899113,0.0014023881,0.005,0.0001240362,0.0001545086,0.0,9.804284,4.5515045599131554e-07,8.469999812632523e-08,-4.4719999436892977e-07
-0.0045886056,-0.0019823964,0.0014029165,0.005,0.0002469423,0.0001092873,0.0,15.67201,7.645033974768012e-07,6.476000180555275e-07,4.0629998920849175e-07
-0.0019818046,-0.0045895278,0.0485969559,0.005,3.70623e-05,8.92235e-05,0.0,-2.591685,9.464596928410174e-08,3.750000132640707e-08,8.690000186106772e-08
-0.0045899002,0.0019808202,0.0485957094,0.005,8.72301e-05,-4.04615e-05,0.0,-2.558279,9.528064026653738e-08,8.7200000109533e-08,-3.839999962451657e-08
0.0021058884,-0.001042482,0.0,0.005,0.0058957903,-0.0025750056,0.0062842454,0.0,0.0,0.0,0.0
0.0020969131,0.0010435263,0.05,0.005,-1.821e-05,-6.4474e-06,-0.0012114944,0.0,0.0,0.0,0.0
0.0033120494,0.0014853353,0.0,0.005,0.0068471249,0.0054167503,0.0016956243,0.0,0.0,0.0,0.0
0.0031170571,0.0019241738,0.0,0.005,0.0070160335,0.006508703,-0.000855926,0.0,0.0,0.0,0.0
0.0027071186,0.0015297378,0.0,0.005,0.0062099635,0.0060594614,0.0023389704,0.0,0.0,0.0,0.0
0.003322,-0.0014991,0.05,0.005,2.51643e-05,-1.29259e-05,-0.0011165442,0.0,0.0,0.0,0.0
0.0031181396,-0.0019357623,0.05,0.005,2.50282e-05,-4.9054e-06,-0.0011231327,0.0,0.0,0.0,0.0
0.0027079022,-0.0015338461,0.05,0.005,-7.23e-06,1.17444e-05,-0.0011814485,0.0,0.0,0.0,0.0
0.0019961364,-0.0045834753,0.0014339,0.005,1.54659e-05,-0.0004796513,0.0,-0.8214218,7.711517469033424e-07,-2.63599986283225e-07,7.246999871313164e-07
0.0045833618,0.0019960917,0.0014339,0.005,0.0003107982,0.0002295207,0.0,14.6724,8.931002639656072e-07,-8.38199980535137e-07,-3.0830000241621747e-07
0.0019963606,0.0045841093,0.0485661,0.005,-4.17571e-05,-9.48217e-05,0.0,-2.821426,9.88880657359914e-08,-3.939999970725694e-08,-9.069999862276745e-08
0.0045841094,-0.0019963609,0.0485661,0.005,-9.41541e-05,4.02032e-05,0.0,-2.812712,9.867709849231687e-08,-9.059999683813658e-08,3.9100001458791667e-08
0.0021444,0.0018741,0.05,0.005,-1.19149e-05,-6.0895e-06,-0.0011932077,0.0,0.0,0.0,0.0
0.0021444,-0.0018741,0.0,0.005,0.0036359673,-0.004303192,0.0079467935,0.0,0.0,0.0,0.0
0.0015866977,0.0047395979,0.0004678306,0.005,-1.05942e-05,-0.0001485618,0.0,-10.06537,1.3776069351933984e-07,-7.599999918284084e-08,-1.1489999707237075e-07
0.0015926228,-0.0047374383,0.0495274132,0.005,-8.0692e-06,2.31292e-05,0.0,-0.9810109,2.381365149517478e-08,-7.799999757196474e-09,2.2500000085301508e-08
-3.56898e-05,0.000700182,0.0,0.005,-0.0003242241,0.0012571207,0.0052793467,0.0,0.0,0.0,0.0
0.0004545108,0.000768206,0.0,0.005,0.0004291334,0.0010259408,0.0043659991,0.0,0.0,0.0,0.0
0.0001982887,0.0001460274,0.0,0.005,0.0006169559,0.0002371546,0.0045586094,0.0,0.0,0.0,0.0
-3.56898e-05,-0.000700182,0.05,0.005,-1.563e-07,1.31962e-05,-0.0012768435,0.0,0.0,0.0,0.0
0.0004466742,-0.0007832121,0.05,0.005,-9.7213e-06,1.00258e-05,-0.0012714159,0.0,0.0,0.0,0.0
0.0002036712,-0.0001490971,0.05,0.005,-8.8333e-06,4.7324e-06,-0.0012814832,0.0,0.0,0.0,0.0
0.0030244,0.001164,0.0,0.005,0.0057027698,0.0045953338,0.0066165347,0.0,0.0,0.0,0.0
0.0030244,-0.001164,0.05,0.005,1.42395e-05,-3.8535e-06,-0.0011501961,0.0,0.0,0.0,0.0
0.0047379133,0.0015915134,0.049528589,0.005,-2.27851e-05,-8.1047e-06,0.0,-1.055915,2.381365149517478e-08,-2.2500000085301508e-08,-7.799999757196474e-09
0.0047377863,-0.0015915304,0.0004727915,0.005,-0.0001570549,0.0001316456,0.0,-8.57416,1.385886037041928e-07,-1.341999933401894e-07,3.459999931010316e-08
0.0003937948,-0.0018813118,0.0,0.005,0.0006367768,-0.0029782417,0.005917587,0.0,0.0,0.0,0.0
0.0003910066,0.0018774567,0.05,0.005,-5.2396e-06,-2.20558e-05,-0.0012314366,0.0,0.0,0.0,0.0
0.0020529341,-0.0007173789,0.05,0.005,-1.66899e-05,8.7394e-06,-0.0012246918,0.0,0.0,0.0,0.0
0.0014123468,-0.0005846952,0.05,0.005,-1.67022e-05,7.1944e-06,-0.0012510832,0.0,0.0,0.0,0.0
0.0017565003,-0.0002794498,0.05,0.005,-1.62923e-05,5.4167e-06,-0.0012376581,0.0,0.0,0.0,0.0
0.0020529553,0.0007175449,0.0,0.005,0.0040919752,0.0007725121,0.0051962508,0.0,0.0,0.0,0.0
0.0014123468,0.0005846951,0.0,0.005,0.0019792303,0.0008123659,0.0051128312,0.0,0.0,0.0,0.0
0.0017571634,0.0002822498,0.0,0.005,0.0025668752,0.0001723059,0.0045908598,0.0,0.0,0.0,0.0
0.0019961233,-0.0045830973,0.0019054,0.005,-2.52997e-05,-0.0006369581,0.0,-12.15529,1.071125666385342e-06,-3.767000009702315e-07,1.0026999461842934e-06
0.0045828886,0.0019960504,0.0019054,0.005,0.0004061796,0.000297948,0.0,5.988895,1.292141632802668e-06,-1.2113999900975614e-06,-4.4960000877836137e-07
0.0045839693,-0.0019964436,0.0480946,0.005,-0.0001387177,5.97215e-05,0.0,-3.254575,1.4234974798910116e-07,-1.307000019323823e-07,5.6400001113843246e-08
0.0019964431,0.0045839689,0.0480946,0.005,-6.10992e-05,-0.0001395516,0.0,-3.381955,1.429154252718945e-07,-5.689999937885659e-08,-1.3109999486005108e-07
-0.0045691383,-0.0020295454,0.0004615968,0.005,5.78648e-05,2.49806e-05,0.0,-3.717784,1.6186297102649405e-07,1.2889999823073595e-07,9.789999921849812e-08
-0.0047598307,-0.0015299471,0.0007438107,0.005,9.99772e-05,2.5485e-05,0.0,-24.04437,3.0967871111897693e-07,2.6929998853120196e-07,1.5290000021650485e-07
-0.0045689767,0.0020303402,0.0495522555,0.005,2.05158e-05,-1.01331e-05,0.0,-1.11945,2.309025681768162e-08,2.099999996119095e-08,-9.599999906129142e-09
-0.0047600595,0.0015300865,0.0492562,0.005,3.94197e-05,-1.43423e-05,0.0,-1.353386,4.269074693752373e-08,4.0500001574628186e-08,-1.3500000228816589e-08
-0.0020301893,0.0045689544,0.0004513547,0.005,3.25024e-05,5.88745e-05,0.0,12.74342,9.517668075886832e-08,1.3600000237090626e-08,-9.419999713600191e-08
-0.0015303857,0.0047597937,0.0007438156,0.005,2.01392e-05,9.07592e-05,0.0,-11.00237,2.0679502199527633e-07,1.4300000295008886e-08,-2.0630000108212698e-07
-0.0020296423,-0.0045692385,0.0495463932,0.005,9.2609e-06,2.18042e-05,0.0,-1.592133,2.3454637343434115e-08,9.599999906129142e-09,2.13999999942871e-08
-0.0015303869,-0.0047599594,0.0492562,0.005,1.2667e-05,4.13658e-05,0.0,-1.318049,4.2661106647301494e-08,1.310000019572044e-08,4.0599999806545384e-08
-0.0004005955,0.0026432733,0.0,0.005,-0.0029484899,0.0060555721,0.0078963916,0.0,0.0,0.0,0.0
-0.0007580334,0.0020495,0.0,0.005,-0.0032719304,0.0056286545,0.0059264698,0.0,0.0,0.0,0.0
-0.0001189705,0.0022117889,0.0,0.005,-0.0021237134,0.0033060572,0.0051158144,0.0,0.0,0.0,0.0
-0.0003974877,-0.0026399667,0.05,0.005,-2.1947e-06,1.58791e-05,-0.0012059725,0.0,0.0,0.0,0.0
-0.0007580334,-0.0020495,0.05,0.005,6.2098e-06,1.91139e-05,-0.0012317707,0.0,0.0,0.0,0.0
-0.0001193132,-0.0022135741,0.05,0.005,-1.4764e-06,1.83076e-05,-0.0012242593,0.0,0.0,0.0,0.0
0.0013041052,0.0033520394,0.0,0.005,0.0030018609,0.008489224,-0.0004989646,0.0,0.0,0.0,0.0
0.0008552358,0.0035438351,0.0,0.005,0.001175243,0.0103808319,0.0003945908,0.0,0.0,0.0,0.0
0.0005934345,0.0027824895,0.0,0.005,0.0014895353,0.0078357627,0.0156262369,0.0,0.0,0.0,0.0
0.0012965746,-0.0033453992,0.05,0.005,-1.66066e-05,1.12109e-05,-0.0011141756,0.0,0.0,0.0,0.0
0.0008545653,-0.0035455738,0.05,0.005,-7.4783e-06,-9.4759e-06,-0.0011481531,0.0,0.0,0.0,0.0
0.0005888438,-0.0027806137,0.05,0.005,-8.9018e-06,3.28453e-05,-0.0011752463,0.0,0.0,0.0,0.0
0.0017324,-0.0037477,0.0,0.005,-0.0017890585,-0.0002735941,-0.0220388402,0.0,0.0,0.0,0.0
0.0021177,-0.0036279,0.0,0.005,-0.0025009934,-0.0003773124,-0.0235989488,0.0,0.0,0.0,0.0
0.0018836095,-0.0032233524,0.0,0.005,0.0055212384,-0.0068700328,0.0014145127,0.0,0.0,0.0,0.0
0.0017324,0.0037477,0.05,0.005,2.73104e-05,7.88996e-05,-0.0010183442,0.0,0.0,0.0,0.0
0.0021177,0.0036279,0.05,0.005,2.88105e-05,4.01879e-05,-0.0010053121,0.0,0.0,0.0,0.0
0.0018787765,0.0032238345,0.05,0.005,2.11257e-05,4.38341e-05,-0.0010905347,0.0,0.0,0.0,0.0
-0.0003736696,-0.004112,0.0,0.005,0.0020469775,0.0007239003,-0.0225487121,0.0,0.0,0.0,0.0
2.00697e-05,-0.004201,0.0,0.005,0.0007550238,-0.0041753253,-0.0156048923,0.0,0.0,0.0,0.0
1.81033e-05,-0.0037355693,0.0,0.005,-0.0006068039,-0.0106144069,9.18439e-05,0.0,0.0,0.0,0.0
-0.0003736696,0.004112,0.05,0.005,-6.4851e-06,3.27251e-05,-0.0009861943,0.0,0.0,0.0,0.0
1.70888e-05,0.0042144888,0.05,0.005,4.3062e-06,4.68048e-05,-0.0010216995,0.0,0.0,0.0,0.0
1.7066e-05,0.0037365439,0.05,0.005,-6.9334e-06,1.11754e-05,-0.0011205294,0.0,0.0,0.0,0.0
0.0033743,0.0023797,0.05,0.005,7.7821e-05,7.29479e-05,-0.0009919328,0.0,0.0,0.0,0.0
0.0036483,0.0020832,0.05,0.005,4.66213e-05,6.15806e-05,-0.0010362766,0.0,0.0,0.0,0.0
0.0032421157,0.001854585,0.05,0.005,1.29075e-05,9.0218e-06,-0.001118569,0.0,0.0,0.0,0.0
0.0033743,-0.0023797,0.0,0.005,-0.0033983178,-0.0017980727,-0.0210151155,0.0,0.0,0.0,0.0
0.0036483,-0.0020832,0.0,0.005,-0.0026605381,-0.0017007062,-0.0210973096,0.0,0.0,0.0,0.0
0.003243982,-0.0018520296,0.0,0.005,0.006355193,-0.0061448974,0.0013816062,0.0,0.0,0.0,0.0
-0.0004837777,-0.0003844918,0.05,0.005,5.6369e-06,3.1132e-06,-0.0012738718,0.0,0.0,0.0,0.0
-0.0004975866,0.0003825886,0.0,0.005,-0.0012792365,0.0012577096,0.0059790659,0.0,0.0,0.0,0.0
0.004994728,9.72609e-05,0.0004563546,0.005,7.7606e-06,7.88278e-05,0.0,-4.283117,1.6578361794472585e-07,-1.6500000299402018e-07,-1.6099999555763134e-08
0.0049582015,-0.00060903,0.0008147363,0.005,-0.000144903,0.0002318475,0.0,3.04599,3.3556889889041486e-07,-3.3550000466675556e-07,6.800000118545313e-09
0.0049947904,-9.87898e-05,0.049540297,0.005,-2.3413e-05,4.102e-07,0.0,-1.120526,2.3203448051845044e-08,-2.3200000143219768e-08,4.000000053405728e-10
0.0049581048,0.0006114708,0.0491877684,0.005,-4.68077e-05,-6.3299e-06,0.0,-1.479387,4.6911512896485874e-08,-4.649999851835673e-08,-6.20000006890109e-09
0.0013518216,-0.0028538948,0.05,0.005,-1.26916e-05,2.50827e-05,-0.0011659273,0.0,0.0,0.0,0.0
0.0013520406,0.0028508195,0.0,0.005,0.0038350424,0.0064283154,0.0057604766,0.0,0.0,0.0,0.0
0.0021186,-0.003496,0.05,0.005,2.88708e-05,-5.34601e-05,-0.0009064563,0.0,0.0,0.0,0.0
0.0025094,-0.0033583,0.05,0.005,1.24179e-05,1.6925e-06,-0.0009988515,0.0,0.0,0.0,0.0
0.0022432,-0.0029421,0.05,0.005,-1.20274e-05,2.43775e-05,-0.0011030716,0.0,0.0,0.0,0.0
0.0021186,0.003496,0.0,0.005,0.0028701678,-8.83544e-05,-0.0160358041,0.0,0.0,0.0,0.0
0.0025094,0.0033583,0.0,0.005,0.0022278997,0.0002492818,-0.0185777037,0.0,0.0,0.0,0.0
0.002257237,0.0029507995,0.0,0.005,0.0064380247,0.0061992601,0.0010198807,0.0,0.0,0.0,0.0
-0.0036347,-0.0021165,0.0,0.005,-2.03354e-05,-0.0007354918,-0.0260392344,0.0,0.0,0.0,0.0
-0.0033591,-0.0024169,0.0,0.005,-0.0017229219,-0.0002597414,-0.0237923141,0.0,0.0,0.0,0.0
-0.0032278236,-0.0018900937,0.0,0.005,-0.007841781,-0.0051535303,0.0027409245,0.0,0.0,0.0,0.0
-0.0036347,0.0021165,0.05,0.005,-8.64001e-05,6.4187e-06,-0.0009784872,0.0,0.0,0.0,0.0
-0.0033591,0.0024169,0.05,0.005,-7.55831e-05,1.55946e-05,-0.0009659829,0.0,0.0,0.0,0.0
-0.0032276999,0.0018899312,0.05,0.005,-3.4879e-05,1.7858e-06,-0.0011266652,0.0,0.0,0.0,0.0
0.0023011483,-0.0003002679,0.0,0.005,0.0037913136,6.67999e-05,0.0046301923,0.0,0.0,0.0,0.0
0.0023487,-0.000704905,0.0,0.005,0.0058367628,-0.0019577004,0.0059718068,0.0,0.0,0.0,0.0
0.0018936318,-0.0006271295,0.0,0.005,0.0041268922,-0.0012670454,0.0061196593,0.0,0.0,0.0,0.0
0.0022992926,0.0003013367,0.05,0.005,-2.16577e-05,-1.1356e-06,-0.0012092677,0.0,0.0,0.0,0.0
0.0023335866,0.0007053792,0.05,0.005,-1.84066e-05,-3.5383e-06,-0.0012085994,0.0,0.0,0.0,0.0
0.0018842617,0.0006303569,0.05,0.005,-1.74664e-05,-6.2409e-06,-0.0012358302,0.0,0.0,0.0,0.0
-0.0020131132,-0.0045756838,0.0481528608,0.005,5.49992e-05,0.0001289905,0.0,-3.231922,1.3500167028723808e-07,5.429999916373163e-08,1.236000031212825e-07
-0.0045750394,0.0020147989,0.0481521644,0.005,0.0001275729,-5.93521e-05,0.0,-3.487915,1.3602684134639276e-07,1.2409999783358217e-07,-5.5699999279568146e-08
-0.0020149794,0.0045744218,0.001847001,0.005,0.0001928983,0.0001480463,0.0,-16.25537,6.551067031068669e-07,1.3710000246192067e-07,-6.405999783964944e-07
-0.0045737808,-0.0020154092,0.0018471949,0.005,0.0003969051,0.0001622197,0.0,-9.308709,1.109682102651277e-06,9.520999810774811e-07,5.6999999742402e-07
-0.0023766,0.0033665,0.05,0.005,-2.223e-05,5.56945e-05,-0.000897052,0.0,0.0,0.0,0.0
-0.0020836,0.0036462,0.05,0.005,-2.20089e-05,3.27228e-05,-0.0009884823,0.0,0.0,0.0,0.0
-0.0018533868,0.0032414048,0.05,0.005,-3.0868e-06,4.6395e-06,-0.0011156446,0.0,0.0,0.0,0.0
-0.0023766,-0.0033665,0.0,0.005,0.0003649934,-0.00280996,-0.0186167158,0.0,0.0,0.0,0.0
-0.002092419,-0.0036565321,0.0,0.005,0.0018548761,0.0031462264,-0.0247883096,0.0,0.0,0.0,0.0
-0.0018528429,-0.0032426905,0.0,0.005,-0.003919238,-0.0085308291,0.0033126689,0.0,0.0,0.0,0.0
0.0026932111,-0.0018275111,0.0,0.005,0.006120929,-0.0050440512,0.0035004912,0.0,0.0,0.0,0.0
0.0025108,-0.0021773,0.0,0.005,0.0050643374,-0.0046020224,0.0045990987,0.0,0.0,0.0,0.0
0.0026910914,0.0018287235,0.05,0.005,8.968e-06,8.2021e-06,-0.0011671592,0.0,0.0,0.0,0.0
0.0025108,0.0021773,0.05,0.005,-4.3746e-06,-3.9345e-06,-0.0011787342,0.0,0.0,0.0,0.0
0.0017816,-0.0001563432,0.0,0.005,0.0031488489,0.0003300966,0.0043912799,0.0,0.0,0.0,0.0
0.0013020399,-0.0005624467,0.0,0.005,0.0024749694,-0.0011795766,0.0048054083,0.0,0.0,0.0,0.0
0.0017796,0.0001720377,0.05,0.005,-1.71405e-05,-1.182e-06,-0.0012339836,0.0,0.0,0.0,0.0
0.0013019157,0.0005666116,0.05,0.005,-1.61963e-05,-2.1487e-06,-0.0012600807,0.0,0.0,0.0,0.0
0.0048854687,-0.0010571295,0.0011485496,0.005,-0.0003939695,0.0004020912,0.0,22.64343,4.93557536174194e-07,-4.908000050818373e-07,5.209999898170281e-08
0.0048867037,0.0010541273,0.0488503592,0.005,-7.21434e-05,-1.64593e-05,0.0,-1.998104,7.302965343569667e-08,-7.130000057031793e-08,-1.5799999530941022e-08
-0.0043282391,-0.0025031723,0.0495407574,0.005,1.89152e-05,1.13941e-05,0.0,-1.439841,2.3394015613575903e-08,2.0199999894998655e-08,1.1800000088157958e-08
-0.0025053736,0.0043269639,0.0495312437,0.005,1.18438e-05,-2.10651e-05,0.0,-1.109467,2.3840302176836303e-08,1.2000000104706032e-08,-2.0599999928094803e-08
-0.0025072387,-0.0043255368,0.0004762604,0.005,0.0001246577,7.92481e-05,0.0,-12.19592,2.0818380619402888e-07,9.17000022582215e-08,1.868999959242501e-07
-0.0043282243,0.0025030915,0.0004679838,0.005,0.000132407,-2.69989e-05,0.0,-7.520228,7.52229993850051e-08,7.509999733201767e-08,-4.2999999116943854e-09
0.0005563633,-0.004966773,0.0491882629,0.005,-6.044e-06,4.79012e-05,0.0,-1.462945,4.711050749506285e-08,-5.4000000027087935e-09,4.6800000319535684e-08
0.0005524086,0.0049671698,0.0008136438,0.005,-7.20982e-05,-0.0002066101,0.0,6.432091,2.758670234470628e-07,-9.050000215893306e-08,-2.6059998958771757e-07
0.0014135042,0.0029215118,0.05,0.005,1.04288e-05,1.3646e-05,-0.0011514791,0.0,0.0,0.0,0.0
0.0010859,0.0031384,0.05,0.005,1.26944e-05,2.55948e-05,-0.0011506948,0.0,0.0,0.0,0.0
0.001416778,-0.002925128,0.0,0.005,0.0026554625,-0.0082488724,0.0055033381,0.0,0.0,0.0,0.0
0.0010859,-0.0031384,0.0,0.005,0.0019066387,-0.0083276136,0.0090418759,0.0,0.0,0.0,0.0
0.0045668564,-0.0020353609,0.0495450494,0.005,-2.12393e-05,9.1407e-06,0.0,-1.640382,2.2703524393818952e-08,-2.0799999944642877e-08,9.099999864758956e-09
0.0047559576,-0.0015427863,0.0492408,0.005,-4.34557e-05,1.38698e-05,0.0,-1.039527,4.455838720218708e-08,-4.239999995547805e-08,1.3700000245364663e-08
0.0045662578,0.0020364452,0.0004625368,0.005,7.89686e-05,5.21326e-05,0.0,13.74476,1.8886450448007963e-07,-1.7739999691457342e-07,-6.479999825614868e-08
0.004755789,0.0015421282,0.0007446714,0.005,0.0001211734,0.0001115363,0.0,-23.13362,3.729160482635052e-07,-3.565999975307932e-07,-1.0910000014519028e-07
0.0020362614,-0.0045663351,0.0004665492,0.005,9.5549e-06,-0.0001235996,0.0,-17.20522,1.759400163336977e-07,-5.829999949469311e-08,1.6600000662947423e-07
0.00154301,-0.0047555648,0.0007592238,0.005,6.95228e-05,-0.0002433483,0.0,-18.39485,3.4707210261331056e-07,-9.000000034120603e-08,3.3520001352371764e-07
