x,y,z,t,u,v,w,p,d,dx,dy,dz
0.0047561456,0.0015422373,0.0007446714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020363197,-0.0045665011,0.0004665492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015431,-0.0047559,0.0007592238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020362563,0.004566524,0.0495297284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015431,0.0047559,0.0492408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010403,-0.0048906,0.0488424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010403,0.0048906,0.0011576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028839481,-0.0040810639,0.0483998226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024872955,-0.0043362791,0.0480045316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040739374,0.0028948642,0.0483880501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043355672,0.0024886926,0.0480035218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040812121,-0.0028837134,0.0016009555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043405086,-0.0024789992,0.0019931529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028904942,0.0040768076,0.0016036971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024905528,0.0043346183,0.0019961021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020302,-0.0045693,0.0023594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045693,0.0020302,0.0023594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020302,0.0045693,0.0476406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045693,-0.0020302,0.0476406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010369402,-0.0048912163,0.000469701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010367424,0.0048912707,0.0495343371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010339021,0.0048918908,0.0004601753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010339314,-0.0048918866,0.0495386894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020388,0.0045654,0.0007632527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020388,-0.0045654,0.0492367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043293597,-0.0025005443,0.0492311011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0024980104,0.0043306559,0.0492268156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0024976277,-0.0043308514,0.000771451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043302979,0.0024987099,0.0007704351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045654,0.0020388,0.0492368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045654,-0.0020388,0.0007632425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00489105,-0.0010381293,0.0495354921,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048908744,0.0010387999,0.0004480152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048916038,-0.0010352699,0.0004489192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048915638,0.0010355428,0.0495405726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049731047,-0.0005173771,0.0007527557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049731,0.0005176148,0.0492331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029252991,0.0040539602,0.0478301281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025047,0.0043274,0.0474823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040543072,-0.0029247646,0.0478302742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043274,-0.0025047,0.0474823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029267778,-0.004053,0.0021697534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025047,-0.0043274,0.0025177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040530613,0.0029266833,0.002169697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043274,0.0025047,0.0025177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.5033e-06,0.0049999955,0.0004827504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.2165e-06,-0.0049999681,0.0495157934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049720271,0.0005248462,0.0007533661,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049715937,-0.0005275852,0.0492460203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049994068,-1.08673e-05,0.0495271581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049700448,-0.0005407286,0.0491788258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049991945,1.47562e-05,0.0004599334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004970224,0.0005396329,0.0008188491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005182115,-0.0049731,0.0007787904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005182115,0.0049731,0.0492212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043280958,0.0025035612,0.0495250782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004328026,-0.0025037018,0.000470785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025035873,0.0043280823,0.0004750944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025035568,-0.004328098,0.049524948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005191293,-0.004973,0.0492221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005191293,0.004973,0.0007779202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040458277,0.0029376952,0.0495120416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029356125,-0.004047185,0.0495164931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389144,0.0040450344,0.0004851909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040475917,-0.0029349853,0.0004904328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020351,0.0045671,0.002316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045671,-0.0020351,0.002316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020351,-0.0045671,0.047684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045671,0.0020351,0.047684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-7.2156e-06,-0.004999899,0.0004856113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-5.0271e-06,0.0049997933,0.0495204336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040418,0.0029435,0.049211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029435,-0.0040418,0.049211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029435,0.0040418,0.0007890509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040416109,-0.0029437297,0.0007743691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020318,-0.0045686,0.0009803392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045686,0.0020318,0.000980329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045686,-0.0020318,0.0490197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020318,0.0045686,0.0490197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029441332,0.0040412668,0.0492258151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040417,-0.0029436,0.0492108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029436,-0.0040417,0.000789233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040417,0.0029436,0.0007892288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047485187,0.0015634507,0.04903896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004748334,-0.0015639303,0.0009611322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00155,-0.0047537,0.0490366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00155,0.0047537,0.0009633682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033514688,0.003710273,0.0495256958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.003709186,-0.0033527735,0.0495096469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033516394,-0.0037101285,0.0004780415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0037103872,0.0033513107,0.000481928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020345,-0.0045674,0.0028324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045674,0.0020345,0.0028324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045674,-0.0020345,0.0471676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020345,0.0045674,0.0471676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049984425,3.02184e-05,0.0490278397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049706165,0.0005332759,0.0486834122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049984207,-3.06406e-05,0.0009741125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049708691,-0.0005316747,0.0013177958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005201141,0.0049729,0.0013343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005201141,-0.0049729,0.0486657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004891,0.0010385,0.0483743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004891,-0.0010385,0.0016257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048770195,0.0010910697,0.0006467697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048774432,-0.0010894818,0.0493507134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037127177,0.0033489638,0.0495205949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033490044,-0.0037126776,0.0495082281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033490095,0.0037126822,0.0004798657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037125619,-0.0033491622,0.0004719418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047598,0.001531,0.0012176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047598,-0.001531,0.0487824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015314,-0.0047597,0.0012177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015314,0.0047597,0.0487823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010393934,0.0048907311,0.0494739821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010400436,-0.0048905791,0.0005210132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015416,0.0047564,0.0021418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047564,-0.0015416,0.0021418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015416,-0.0047564,0.0478582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047564,0.0015416,0.0478582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010399,0.0048907,0.001627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010399,-0.0048907,0.048373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033357386,0.0037238603,0.0008130873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0037258006,-0.0033337892,0.0008125525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0037249871,0.0033346064,0.0491871824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033338595,-0.003725733,0.0491883085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040427,-0.0029422,0.0021547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043279,-0.0025039,0.0024808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029422,0.0040427,0.0021547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025039,0.0043279,0.0024808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029422,-0.0040427,0.0478453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025039,-0.0043279,0.0475192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040427,0.0029422,0.0478453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043279,0.0025039,0.0475192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040444424,-0.0029395392,0.0495235814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029379186,0.0040454959,0.0495210908,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002938866,-0.0040448782,0.0004802115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040445451,0.0029393766,0.0004813774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020356,-0.0045669,0.0472059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045669,0.0020356,0.0472059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020356,0.0045669,0.0027941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045669,-0.0020356,0.0027941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.092e-06,0.005,0.0010382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.092e-06,-0.005,0.0489618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029266293,-0.0040531556,0.0010567782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040575376,0.0029198894,0.0010475983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029243257,0.0040546543,0.0489447803,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004057349,-0.0029201779,0.0489534176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015306,0.00476,0.0016725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00476,-0.0015306,0.0016725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015306,-0.00476,0.0483275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00476,0.0015306,0.0483275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029417,0.0040431,0.047326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002503,0.0043284,0.0469985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040431,-0.0029417,0.047326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043284,-0.002503,0.0469985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029417,-0.0040431,0.002674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002503,-0.0043284,0.0030015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040431,0.0029417,0.002674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043284,0.002503,0.0030015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015437,-0.0047557,0.0473816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047557,0.0015437,0.0473816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015437,0.0047557,0.0026184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047557,-0.0015437,0.0026184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047541,0.0015489,0.048563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047541,-0.0015489,0.001437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005270767,-0.0049720096,0.0008216657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047529277,0.0015499166,0.0009357236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045679,0.0020332,0.0012318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005269855,0.0049720142,0.0491787069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004752102,-0.001552075,0.0490633961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045679,-0.0020332,0.0487682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015749754,-0.0047433187,0.0008787502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020332,-0.0045679,0.0012318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015788964,0.0047418022,0.0491307913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020421057,0.0045633565,0.0487802992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015491,0.004754,0.0014371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015491,-0.004754,0.0485629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045673,-0.0020347,0.0466861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020347,0.0045673,0.0466861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020347,-0.0045673,0.0033139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045673,0.0020347,0.0033139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033406582,0.0037201497,0.049192093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037207515,-0.0033399137,0.0491942075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033394506,-0.0037211256,0.0008041335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037208766,0.0033397587,0.0008049669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015448,0.0047554,0.0030985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047554,-0.0015448,0.0030985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015448,-0.0047554,0.0469015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047554,0.0015448,0.0469015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015422,-0.0047562,0.0026508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047562,0.0015422,0.0026508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047562,-0.0015422,0.0473492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015422,0.0047562,0.0473492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043281,-0.0025035,0.0029691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045667,-0.002036,0.0032789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043281,0.0025035,0.0470309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045667,0.002036,0.0467211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020353,-0.004567,0.0037985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002503,-0.0043284,0.0034895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004567,0.0020353,0.0037985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043284,0.002503,0.0034895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004567,-0.0020353,0.0462015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043284,-0.002503,0.0465105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020353,0.004567,0.0462015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002503,0.0043284,0.0465105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000520685,0.0049728,0.0018133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000520685,-0.0049728,0.0481867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015437,-0.0047557,0.0031322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047557,0.0015437,0.0031322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015437,0.0047557,0.0468678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047557,-0.0015437,0.0468678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025034,0.0043281,0.0029691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002036,0.0045667,0.0032789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025034,-0.0043281,0.0470309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002036,-0.0045667,0.0467211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015316,-0.0047596,0.0021747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047596,0.0015316,0.0021747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015316,0.0047596,0.0478253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047596,-0.0015316,0.0478253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020384,-0.0045656,0.0487683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045656,-0.0020384,0.0012317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020384,0.0045656,0.0012317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045656,0.0020384,0.0487683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004973,0.0005193336,0.0481913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004973,-0.0005193336,0.0018087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048915,-0.001036,0.0029123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048915,0.001036,0.0470877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010361,0.0048915,0.0029124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010361,-0.0048915,0.0470876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047548,-0.0015466,0.0019163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047548,0.0015466,0.0480837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047557,-0.0015439,0.0463843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015439,0.0047557,0.0463843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015439,-0.0047557,0.0036157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047557,0.0015439,0.0036157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048919,0.0010341,0.0009898068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048919,-0.0010341,0.0490102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048916,0.0010354,0.0475718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048916,-0.0010354,0.0024282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048911,-0.0010378,0.0021081,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048911,0.0010378,0.0478919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010356,-0.0048916,0.0475717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010356,0.0048916,0.0024283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010355,-0.0048916,0.0009911377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010355,0.0048916,0.0490089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040429,-0.0029419,0.0468251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029419,0.0040429,0.0468251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029419,-0.0040429,0.0031749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040429,0.0029419,0.0031749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015467,-0.0047547,0.0480835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015467,0.0047547,0.0019165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029421,-0.0040428,0.0473451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029421,0.0040428,0.0026549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040428,0.0029421,0.0473451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040428,-0.0029421,0.0026549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015458,-0.004755,0.0464153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004755,0.0015458,0.0464153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015458,0.004755,0.0035847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004755,-0.0015458,0.0035847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010384,-0.004891,0.0478914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010384,0.004891,0.0021086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005,-0.0,0.0485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005,-0.0,0.0015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015449,-0.0047553,0.0041012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015449,0.0047553,0.0458988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.001545,0.0041012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.001545,0.0458988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049999199,-1.529e-06,0.048983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049727,-0.0005213751,0.0486828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.005,0.0,0.001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
